date,close
2018-07-06,94.76346588134766
2018-07-09,95.40982818603516
2018-07-10,95.66277313232422
2018-07-11,95.53162384033203
2018-07-12,97.60186767578125
2018-07-13,98.76348114013672
2018-07-16,98.27635192871094
2018-07-17,99.25055694580078
2018-07-18,98.47306823730469
2018-07-19,97.79859161376953
2018-07-20,99.55033874511719
2018-07-23,101.14286041259766
2018-07-24,100.85247802734375
2018-07-25,103.8219985961914
2018-07-26,102.68852996826172
2018-07-27,100.8711929321289
2018-07-30,98.70726013183594
2018-07-31,99.37236022949219
2018-08-01,99.55970764160156
2018-08-02,100.76815032958984
2018-08-03,101.20843505859375
2018-08-06,101.292724609375
2018-08-07,101.99530792236328
2018-08-08,102.56673431396484
2018-08-09,102.73536682128906
2018-08-10,102.10774230957031
2018-08-13,101.36767578125
2018-08-14,102.63228607177734
2018-08-15,101.24057006835938
2018-08-16,101.22174072265625
2018-08-17,101.16531372070312
2018-08-20,100.4976806640625
2018-08-21,99.66072845458984
2018-08-22,100.67633819580078
2018-08-23,101.14653778076172
2018-08-24,101.93644714355469
2018-08-27,103.06488037109375
2018-08-28,103.6855239868164
2018-08-29,105.34056854248047
2018-08-30,105.2747573852539
2018-08-31,105.6321029663086
2018-09-04,105.04906463623047
2018-09-05,102.02108764648438
2018-09-06,102.25617980957031
2018-09-07,101.75777435302734
2018-09-10,102.8580093383789
2018-09-11,104.60710906982422
2018-09-12,105.04906463623047
2018-09-13,106.17752838134766
2018-09-14,106.61009216308594
2018-09-17,105.45343780517578
2018-09-18,106.45964050292969
2018-09-19,105.03968048095703
2018-09-20,106.79815673828125
2018-09-21,107.447021484375
2018-09-24,107.83257293701172
2018-09-25,107.62570190429688
2018-09-26,107.18373107910156
2018-09-27,107.58808135986328
2018-09-28,107.55048370361328
2018-10-01,108.71653747558594
2018-10-02,108.28395080566406
2018-10-03,108.30274963378906
2018-10-04,106.06465911865234
2018-10-05,105.44402313232422
2018-10-08,104.24034881591797
2018-10-09,105.5662841796875
2018-10-10,99.83002471923828
2018-10-11,99.59492492675781
2018-10-12,103.03666687011719
2018-10-15,101.18415069580078
2018-10-16,104.38140106201172
2018-10-17,104.10871124267578
2018-10-18,102.03048706054688
2018-10-19,102.18096160888672
2018-10-22,103.09310150146484
2018-10-23,101.65434265136719
2018-10-24,96.21894836425781
2018-10-25,101.84239196777344
2018-10-26,100.58230590820312
2018-10-29,97.6577377319336
2018-10-30,97.54491424560547
2018-10-31,100.44123077392578
2018-11-01,99.60430908203125
2018-11-02,99.83002471923828
2018-11-05,101.09953308105469
2018-11-06,101.2969970703125
2018-11-07,105.28416442871094
2018-11-08,105.0866928100586
2018-11-09,103.03666687011719
2018-11-12,100.4976806640625
2018-11-13,100.56349182128906
2018-11-14,99.13739776611328
2018-11-15,101.31905364990234
2018-11-16,102.27293395996094
2018-11-19,98.80684661865234
2018-11-20,96.05851745605469
2018-11-21,97.3807601928711
2018-11-23,97.34298706054688
2018-11-26,100.55404663085938
2018-11-27,101.18681335449219
2018-11-28,104.94567108154297
2018-11-29,104.06736755371094
2018-11-30,104.72845458984375
2018-12-03,105.86175537109375
2018-12-04,102.4901351928711
2018-12-06,103.12290954589844
2018-12-07,98.99574279785156
2018-12-10,101.6117935180664
2018-12-11,102.55625915527344
2018-12-12,103.01901245117188
2018-12-13,103.36846160888672
2018-12-14,100.13848114013672
2018-12-17,97.17298126220703
2018-12-18,98.19295501708984
2018-12-19,97.92852020263672
2018-12-20,95.86964416503906
2018-12-21,92.77188873291016
2018-12-24,88.89971923828125
2018-12-26,94.97245788574219
2018-12-27,95.55799102783203
2018-12-28,94.81188201904297
2018-12-31,95.92633056640625
2019-01-02,95.50132751464844
2019-01-03,91.9880142211914
2019-01-04,96.26630401611328
2019-01-07,96.38909912109375
2019-01-08,97.08797454833984
2019-01-09,98.47628784179688
2019-01-10,97.84353637695312
2019-01-11,97.08797454833984
2019-01-14,96.3796615600586
2019-01-15,99.17517852783203
2019-01-16,99.52462005615234
2019-01-17,100.22349548339844
2019-01-18,101.72514343261719
2019-01-22,99.80795288085938
2019-01-23,100.78071594238281
2019-01-24,100.29905700683594
2019-01-25,101.21514129638672
2019-01-28,99.24129486083984
2019-01-29,97.22020721435547
2019-01-30,100.46905517578125
2019-01-31,98.62741088867188
2019-02-01,97.06908416748047
2019-02-04,99.86460876464844
2019-02-05,101.26239776611328
2019-02-06,100.13848114013672
2019-02-07,99.42073822021484
2019-02-08,99.79849243164062
2019-02-11,99.40184783935547
2019-02-12,100.9507064819336
2019-02-13,100.87515258789062
2019-02-14,100.9601821899414
2019-02-15,102.20681762695312
2019-02-19,102.15960693359375
2019-02-20,101.62844848632812
2019-02-21,103.7719955444336
2019-02-22,105.2516098022461
2019-02-25,105.83963775634766
2019-02-26,106.56998443603516
2019-02-27,106.38976287841797
2019-02-28,106.25696563720703
2019-03-01,106.731201171875
2019-03-04,106.47512817382812
2019-03-05,105.94398498535156
2019-03-06,105.99140930175781
2019-03-07,104.70147705078125
2019-03-08,104.8153076171875
2019-03-11,107.01576232910156
2019-03-12,107.76502990722656
2019-03-13,108.59969329833984
2019-03-14,108.68505096435547
2019-03-15,109.93704223632812
2019-03-18,111.51148986816406
2019-03-19,111.58737182617188
2019-03-20,111.46405792236328
2019-03-21,114.02494812011719
2019-03-22,111.0182876586914
2019-03-25,111.59685516357422
2019-03-26,111.833984375
2019-03-27,110.7527084350586
2019-03-28,110.90447235107422
2019-03-29,111.8624267578125
2019-04-01,112.88676452636719
2019-04-02,113.04801177978516
2019-04-03,113.78783416748047
2019-04-04,113.20925903320312
2019-04-05,113.71192932128906
2019-04-08,113.74988555908203
2019-04-09,113.13338470458984
2019-04-10,113.9964828491211
2019-04-11,114.1292724609375
2019-04-12,114.71731567382812
2019-04-15,114.81217193603516
2019-04-16,114.54658508300781
2019-04-17,115.49506378173828
2019-04-18,117.01261138916016
2019-04-22,117.38251495361328
2019-04-23,118.9759292602539
2019-04-24,118.56810760498047
2019-04-25,122.49475860595703
2019-04-26,123.1966323852539
2019-04-29,123.08280944824219
2019-04-30,123.87005615234375
2019-05-01,121.29022216796875
2019-05-02,119.70626068115234
2019-05-03,122.25762939453125
2019-05-06,121.5462875366211
2019-05-07,119.05181884765625
2019-05-08,119.04234313964844
2019-05-09,119.03285217285156
2019-05-10,120.57884216308594
2019-05-13,116.99365234375
2019-05-14,118.30252838134766
2019-05-15,119.9684829711914
2019-05-16,122.73875427246094
2019-05-17,121.92005920410156
2019-05-20,120.15888977050781
2019-05-21,120.80624389648438
2019-05-22,121.53926086425781
2019-05-23,120.12081146240234
2019-05-24,120.17792510986328
2019-05-28,120.10177612304688
2019-05-29,118.94036102294922
2019-05-30,119.69242858886719
2019-05-31,117.74085235595703
2019-06-03,114.08526611328125
2019-06-04,117.24584197998047
2019-06-05,119.7876205444336
2019-06-06,121.68205261230469
2019-06-07,125.09014892578125
2019-06-10,126.23251342773438
2019-06-11,125.75653076171875
2019-06-12,125.17584228515625
2019-06-13,125.96595001220703
2019-06-14,126.08970642089844
2019-06-17,126.47055053710938
2019-06-18,128.6696014404297
2019-06-19,129.1741485595703
2019-06-20,130.37359619140625
2019-06-21,130.39266967773438
2019-06-24,131.16378784179688
2019-06-25,127.02265167236328
2019-06-26,127.49868774414062
2019-06-27,127.70807647705078
2019-06-28,127.5271987915039
2019-07-01,129.16458129882812
2019-07-02,130.02137756347656
2019-07-03,130.859130859375
2019-07-05,130.47836303710938
2019-07-08,130.38316345214844
2019-07-09,129.90716552734375
2019-07-10,131.2304229736328
2019-07-11,131.75401306152344
2019-07-12,132.22999572753906
2019-07-15,132.22999572753906
2019-07-16,130.49740600585938
2019-07-17,129.72630310058594
2019-07-18,129.86912536621094
2019-07-19,130.0594940185547
2019-07-22,131.78256225585938
2019-07-23,132.60125732421875
2019-07-24,133.9626007080078
2019-07-25,133.45806884765625
2019-07-26,134.55282592773438
2019-07-29,134.25772094726562
2019-07-30,133.61038208007812
2019-07-31,129.72630310058594
2019-08-01,131.43032836914062
2019-08-02,130.32601928710938
2019-08-05,125.86125946044922
2019-08-06,128.22216796875
2019-08-07,128.78382873535156
2019-08-08,132.2204132080078
2019-08-09,131.09713745117188
2019-08-12,129.26934814453125
2019-08-13,131.94439697265625
2019-08-14,127.97098541259766
2019-08-15,127.68446350097656
2019-08-16,130.0245819091797
2019-08-19,132.20230102539062
2019-08-20,131.10389709472656
2019-08-21,132.5652313232422
2019-08-22,131.6005859375
2019-08-23,127.40740203857422
2019-08-26,129.37506103515625
2019-08-27,129.6520538330078
2019-08-28,129.48011779785156
2019-08-29,131.92526245117188
2019-08-30,131.67697143554688
2019-09-03,129.93856811523438
2019-09-04,131.45730590820312
2019-09-05,133.7687530517578
2019-09-06,132.86135864257812
2019-09-09,131.35223388671875
2019-09-10,129.97679138183594
2019-09-11,130.01499938964844
2019-09-12,131.35223388671875
2019-09-13,131.1612091064453
2019-09-16,130.21559143066406
2019-09-17,131.22805786132812
2019-09-18,132.30735778808594
2019-09-19,134.7429962158203
2019-09-20,133.1861114501953
2019-09-23,132.89955139160156
2019-09-24,131.218505859375
2019-09-25,133.1096954345703
2019-09-26,133.2816162109375
2019-09-27,131.5528106689453
2019-09-30,132.79446411132812
2019-10-01,130.9224395751953
2019-10-02,128.61094665527344
2019-10-03,130.16783142089844
2019-10-04,131.92526245117188
2019-10-07,130.9701690673828
2019-10-08,129.585205078125
2019-10-09,132.03993225097656
2019-10-10,132.86135864257812
2019-10-11,133.41531372070312
2019-10-14,133.2911834716797
2019-10-15,135.2205810546875
2019-10-16,134.112548828125
2019-10-17,133.42489624023438
2019-10-18,131.24713134765625
2019-10-21,132.22137451171875
2019-10-22,130.25379943847656
2019-10-23,131.08477783203125
2019-10-24,133.6636962890625
2019-10-25,134.4182586669922
2019-10-28,137.7230987548828
2019-10-29,136.424072265625
2019-10-30,138.12420654296875
2019-10-31,136.93983459472656
2019-11-01,137.27413940429688
2019-11-04,138.06695556640625
2019-11-05,137.98094177246094
2019-11-06,137.598876953125
2019-11-07,137.78993225097656
2019-11-08,139.41372680664062
2019-11-11,139.55697631835938
2019-11-12,140.47389221191406
2019-11-13,140.703125
2019-11-14,141.41949462890625
2019-11-15,143.24380493164062
2019-11-18,143.5972442626953
2019-11-19,143.6449737548828
2019-11-20,143.3958282470703
2019-11-21,143.26161193847656
2019-11-22,143.36705017089844
2019-11-25,144.9388427734375
2019-11-26,145.70555114746094
2019-11-27,145.98348999023438
2019-11-29,145.0825958251953
2019-12-02,143.3287353515625
2019-12-03,143.0987091064453
2019-12-04,143.6162567138672
2019-12-05,143.69288635253906
2019-12-06,145.43719482421875
2019-12-09,145.06341552734375
2019-12-10,144.84300231933594
2019-12-11,145.3892822265625
2019-12-12,146.86524963378906
2019-12-13,148.10157775878906
2019-12-16,149.0599365234375
2019-12-17,148.25489807128906
2019-12-18,147.9481964111328
2019-12-19,149.2324981689453
2019-12-20,150.86175537109375
2019-12-23,150.86175537109375
2019-12-24,150.8330078125
2019-12-26,152.06930541992188
2019-12-27,152.3472900390625
2019-12-30,151.0342559814453
2019-12-31,151.13967895507812
2020-01-02,153.93821716308594
2020-01-03,152.02142333984375
2020-01-06,152.41433715820312
2020-01-07,151.02467346191406
2020-01-08,153.43020629882812
2020-01-09,155.34701538085938
2020-01-10,154.6282501220703
2020-01-13,156.48756408691406
2020-01-14,155.38540649414062
2020-01-15,156.39170837402344
2020-01-16,159.25733947753906
2020-01-17,160.14865112304688
2020-01-21,159.57362365722656
2020-01-22,158.80690002441406
2020-01-23,159.78445434570312
2020-01-24,158.17433166503906
2020-01-27,155.52915954589844
2020-01-28,158.57688903808594
2020-01-29,161.04953002929688
2020-01-30,165.59234619140625
2020-01-31,163.14840698242188
2020-02-03,167.12579345703125
2020-02-04,172.62701416015625
2020-02-05,172.4161376953125
2020-02-06,175.9910125732422
2020-02-07,176.2401580810547
2020-02-10,180.8500518798828
2020-02-11,176.7672882080078
2020-02-12,177.02609252929688
2020-02-13,176.0676727294922
2020-02-14,177.63943481445312
2020-02-18,179.4412384033203
2020-02-19,179.97940063476562
2020-02-20,177.23092651367188
2020-02-21,171.6281280517578
2020-02-24,164.22833251953125
2020-02-25,161.518310546875
2020-02-26,163.5364227294922
2020-02-27,152.0137939453125
2020-02-28,155.6944580078125
2020-03-02,166.0542449951172
2020-03-03,158.0970001220703
2020-03-04,163.90158081054688
2020-03-05,159.78842163085938
2020-03-06,155.27166748046875
2020-03-09,144.74850463867188
2020-03-10,154.64694213867188
2020-03-11,147.6411590576172
2020-03-12,133.63909912109375
2020-03-13,152.6384735107422
2020-03-16,130.14102172851562
2020-03-17,140.8563690185547
2020-03-18,134.92691040039062
2020-03-19,137.1468963623047
2020-03-20,131.99578857421875
2020-03-23,130.67916870117188
2020-03-24,142.55734252929688
2020-03-25,141.19273376464844
2020-03-26,150.02450561523438
2020-03-27,143.8643341064453
2020-03-30,153.9838409423828
2020-03-31,151.5621337890625
2020-04-01,146.18038940429688
2020-04-02,149.20761108398438
2020-04-03,147.83334350585938
2020-04-06,158.82737731933594
2020-04-07,157.11680603027344
2020-04-08,158.69284057617188
2020-04-09,158.70248413085938
2020-04-13,159.05804443359375
2020-04-14,166.9287872314453
2020-04-15,165.1797332763672
2020-04-16,170.1385955810547
2020-04-17,171.63778686523438
2020-04-20,168.23577880859375
2020-04-21,161.27798461914062
2020-04-22,166.75579833984375
2020-04-23,164.7376708984375
2020-04-24,167.74563598632812
2020-04-27,167.26516723632812
2020-04-28,163.19044494628906
2020-04-29,170.51336669921875
2020-04-30,172.22398376464844
2020-05-01,167.76487731933594
2020-05-04,171.86843872070312
2020-05-05,173.71356201171875
2020-05-06,175.42417907714844
2020-05-07,176.44285583496094
2020-05-08,177.4807586669922
2020-05-11,179.46047973632812
2020-05-12,175.39535522460938
2020-05-13,172.742919921875
2020-05-14,173.49253845214844
2020-05-15,176.02000427246094
2020-05-18,177.70181274414062
2020-05-19,176.47169494628906
2020-05-20,178.91946411132812
2020-05-21,176.7704315185547
2020-05-22,176.8475341796875
2020-05-26,174.97796630859375
2020-05-27,175.2092742919922
2020-05-28,174.81411743164062
2020-05-29,176.5970001220703
2020-06-01,176.19223022460938
2020-06-02,178.1967010498047
2020-06-03,178.63038635253906
2020-06-04,176.27896118164062
2020-06-05,180.40353393554688
2020-06-08,181.52142333984375
2020-06-09,182.9091796875
2020-06-10,189.69357299804688
2020-06-11,179.50735473632812
2020-06-12,180.92396545410156
2020-06-15,182.08038330078125
2020-06-16,186.54229736328125
2020-06-17,187.18795776367188
2020-06-18,189.1924591064453
2020-06-19,188.06494140625
2020-06-22,193.2881622314453
2020-06-23,194.57952880859375
2020-06-24,190.6572723388672
2020-06-25,193.06651306152344
2020-06-26,189.20208740234375
2020-06-29,191.23550415039062
2020-06-30,196.1214141845703
2020-07-01,197.26820373535156
2020-07-02,198.7715606689453
2020-07-06,203.05038452148438
2020-07-07,200.68936157226562
2020-07-08,205.10304260253906
2020-07-09,206.5389404296875
2020-07-10,205.91258239746094
2020-07-13,199.5521697998047
2020-07-14,200.78573608398438
2020-07-15,200.48692321777344
2020-07-16,196.5165252685547
2020-07-17,195.51431274414062
2020-07-20,203.91773986816406
2020-07-21,201.1711883544922
2020-07-22,204.06224060058594
2020-07-23,195.18663024902344
2020-07-24,193.99166870117188
2020-07-27,196.44908142089844
2020-07-28,194.6855010986328
2020-07-29,196.65147399902344
2020-07-30,196.4972381591797
2020-07-31,197.56695556640625
2020-08-03,208.67835998535156
2020-08-04,205.54638671875
2020-08-05,205.20904541015625
2020-08-06,208.49526977539062
2020-08-07,204.7657470703125
2020-08-10,200.68936157226562
2020-08-11,195.99615478515625
2020-08-12,201.59518432617188
2020-08-13,201.1230010986328
2020-08-14,201.31573486328125
2020-08-17,202.6456298828125
2020-08-18,203.8116912841797
2020-08-19,202.57518005371094
2020-08-20,207.28941345214844
2020-08-21,205.78240966796875
2020-08-24,206.42959594726562
2020-08-25,209.11517333984375
2020-08-26,213.6361846923828
2020-08-27,218.8817138671875
2020-08-28,221.13253784179688
2020-08-31,217.8673553466797
2020-09-01,219.54824829101562
2020-09-02,223.7794189453125
2020-09-03,209.91696166992188
2020-09-04,206.97056579589844
2020-09-08,195.77439880371094
2020-09-09,204.1111602783203
2020-09-10,198.39230346679688
2020-09-11,197.09783935546875
2020-09-14,198.4309844970703
2020-09-15,201.6864471435547
2020-09-16,198.08319091796875
2020-09-17,196.01589965820312
2020-09-18,193.58151245117188
2020-09-21,195.65846252441406
2020-09-22,200.37266540527344
2020-09-23,193.77468872070312
2020-09-24,196.28636169433594
2020-09-25,200.7590789794922
2020-09-28,202.32403564453125
2020-09-29,200.21810913085938
2020-09-30,203.1837921142578
2020-10-01,205.2414093017578
2020-10-02,199.18443298339844
2020-10-05,203.23208618164062
2020-10-06,198.9139862060547
2020-10-07,202.70079040527344
2020-10-08,203.42532348632812
2020-10-09,208.47760009765625
2020-10-12,213.8776397705078
2020-10-13,215.2880859375
2020-10-14,213.35601806640625
2020-10-15,212.19680786132812
2020-10-16,212.19680786132812
2020-10-19,206.94163513183594
2020-10-20,207.35702514648438
2020-10-21,207.5018768310547
2020-10-22,207.58885192871094
2020-10-23,208.88330078125
2020-10-26,202.94229125976562
2020-10-27,206.00457763671875
2020-10-28,195.79368591308594
2020-10-29,197.76438903808594
2020-10-30,195.59083557128906
2020-11-02,195.4556121826172
2020-11-03,199.41629028320312
2020-11-04,209.03790283203125
2020-11-05,215.70347595214844
2020-11-06,216.11883544921875
2020-11-09,210.969970703125
2020-11-10,203.8406524658203
2020-11-11,209.1924591064453
2020-11-12,208.12017822265625
2020-11-13,209.15382385253906
2020-11-16,209.84934997558594
2020-11-17,207.17347717285156
2020-11-18,204.44215393066406
2020-11-19,205.74000549316406
2020-11-20,203.77383422851562
2020-11-23,203.50265502929688
2020-11-24,207.13473510742188
2020-11-25,207.14437866210938
2020-11-27,208.46165466308594
2020-11-30,207.33811950683594
2020-12-01,209.41079711914062
2020-12-02,208.59722900390625
2020-12-03,207.50274658203125
2020-12-04,207.6190185546875
2020-12-07,207.55120849609375
2020-12-08,209.2170867919922
2020-12-09,205.13949584960938
2020-12-10,203.89974975585938
2020-12-11,206.55357360839844
2020-12-14,207.4640350341797
2020-12-15,207.396240234375
2020-12-16,212.38426208496094
2020-12-17,212.5198974609375
2020-12-18,211.71597290039062
2020-12-21,215.59019470214844
2020-12-22,216.8977508544922
2020-12-23,214.06959533691406
2020-12-24,215.7451629638672
2020-12-28,217.8856658935547
2020-12-29,217.10113525390625
2020-12-30,214.70880126953125
2020-12-31,215.425537109375
2021-01-04,210.8442840576172
2021-01-05,211.04769897460938
2021-01-06,205.5753631591797
2021-01-07,211.42543029785156
2021-01-08,212.71359252929688
2021-01-11,210.65057373046875
2021-01-12,208.1710968017578
2021-01-13,209.53672790527344
2021-01-14,206.32113647460938
2021-01-15,205.96278381347656
2021-01-19,209.63357543945312
2021-01-20,217.28514099121094
2021-01-21,217.89537048339844
2021-01-22,218.84451293945312
2021-01-25,222.3119354248047
2021-01-26,225.02391052246094
2021-01-27,225.5760040283203
2021-01-28,231.4163360595703
2021-01-29,224.66554260253906
2021-02-01,232.11370849609375
2021-02-02,231.9781036376953
2021-02-03,235.3583526611328
2021-02-04,234.3994903564453
2021-02-05,234.5835418701172
2021-02-08,234.8450469970703
2021-02-09,236.1041717529297
2021-02-10,235.18402099609375
2021-02-11,236.80149841308594
2021-02-12,237.28579711914062
2021-02-16,236.0363311767578
2021-02-17,237.06536865234375
2021-02-18,236.6673583984375
2021-02-19,233.92974853515625
2021-02-22,227.658447265625
2021-02-23,226.45468139648438
2021-02-24,227.69732666015625
2021-02-25,222.29977416992188
2021-02-26,225.59071350097656
2021-03-01,230.01747131347656
2021-03-02,227.03717041015625
2021-03-03,220.91151428222656
2021-03-04,220.1057891845703
2021-03-05,224.83351135253906
2021-03-08,220.74649047851562
2021-03-09,226.94979858398438
2021-03-10,225.62954711914062
2021-03-11,230.20191955566406
2021-03-12,228.8622283935547
2021-03-15,227.94970703125
2021-03-16,230.76498413085938
2021-03-17,230.11456298828125
2021-03-18,223.97918701171875
2021-03-19,223.62005615234375
2021-03-22,229.09524536132812
2021-03-23,230.6387939453125
2021-03-24,228.5807342529297
2021-03-25,225.55189514160156
2021-03-26,229.57093811035156
2021-03-29,228.36712646484375
2021-03-30,225.07620239257812
2021-03-31,228.88169860839844
2021-04-01,235.26942443847656
2021-04-05,241.79310607910156
2021-04-06,240.61839294433594
2021-04-07,242.5988311767578
2021-04-08,245.85098266601562
2021-04-09,248.375
2021-04-12,248.43324279785156
2021-04-13,250.93788146972656
2021-04-14,248.1226043701172
2021-04-15,251.9184112548828
2021-04-16,253.12213134765625
2021-04-19,251.1805419921875
2021-04-20,250.71461486816406
2021-04-21,252.966796875
2021-04-22,249.65647888183594
2021-04-23,253.52011108398438
2021-04-26,253.90841674804688
2021-04-27,254.31617736816406
2021-04-28,247.1226806640625
2021-04-29,245.13258361816406
2021-04-30,244.8122100830078
2021-05-03,244.50155639648438
2021-05-04,240.5504913330078
2021-05-05,239.26904296875
2021-05-06,242.43380737304688
2021-05-07,245.08404541015625
2021-05-10,239.95828247070312
2021-05-11,239.03607177734375
2021-05-12,232.01731872558594
2021-05-13,235.92953491210938
2021-05-14,240.89993286132812
2021-05-17,238.01670837402344
2021-05-18,235.9781036376953
2021-05-19,236.56190490722656
2021-05-20,239.83126831054688
2021-05-21,238.5565948486328
2021-05-24,244.01527404785156
2021-05-25,244.92994689941406
2021-05-26,244.7061309814453
2021-05-27,242.58494567871094
2021-05-28,242.94496154785156
2021-06-01,240.72645568847656
2021-06-02,240.62918090820312
2021-06-03,239.0820770263672
2021-06-04,244.0250244140625
2021-06-07,246.96353149414062
2021-06-08,245.7570343017578
2021-06-09,246.7494659423828
2021-06-10,250.30101013183594
2021-06-11,250.9335174560547
2021-06-14,252.87954711914062
2021-06-15,251.39080810546875
2021-06-16,250.437255859375
2021-06-17,253.86231994628906
2021-06-18,252.4319610595703
2021-06-21,255.54563903808594
2021-06-22,258.3480224609375
2021-06-23,258.1144104003906
2021-06-24,259.49609375
2021-06-25,257.8711242675781
2021-06-28,261.4713439941406
2021-06-29,264.0790710449219
2021-06-30,263.5925598144531
2021-07-01,264.2737121582031
2021-07-02,270.16046142578125
2021-07-06,270.1701965332031
2021-07-07,272.37890625
2021-07-08,269.93670654296875
2021-07-09,270.44268798828125
2021-07-12,269.8393859863281
2021-07-13,273.4006652832031
2021-07-14,274.889404296875
2021-07-15,273.4492492675781
2021-07-16,273.1768798828125
2021-07-19,269.53778076171875
2021-07-20,271.7854919433594
2021-07-21,273.8092956542969
2021-07-22,278.4214782714844
2021-07-23,281.85626220703125
2021-07-26,281.2529296875
2021-07-27,278.8106689453125
2021-07-28,278.4992980957031
2021-07-29,278.7716979980469
2021-07-30,277.224609375
2021-08-02,277.1371154785156
2021-08-03,279.375
2021-08-04,278.78155517578125
2021-08-05,281.7103271484375
2021-08-06,281.6518859863281
2021-08-09,280.5523681640625
2021-08-10,278.71337890625
2021-08-11,279.2096252441406
2021-08-12,281.992431640625
2021-08-13,284.9504699707031
2021-08-16,286.65325927734375
2021-08-17,285.1742858886719
2021-08-18,283.4292297363281
2021-08-19,289.3175048828125
2021-08-20,296.7169494628906
2021-08-23,296.9996337890625
2021-08-24,295.0205383300781
2021-08-25,294.426025390625
2021-08-26,291.5792541503906
2021-08-27,292.1934509277344
2021-08-30,295.96624755859375
2021-08-31,294.2992248535156
2021-09-01,294.25042724609375
2021-09-02,293.5875549316406
2021-09-03,293.5777893066406
2021-09-07,292.6418762207031
2021-09-08,292.6711120605469
2021-09-09,289.785400390625
2021-09-10,288.28411865234375
2021-09-13,289.5319519042969
2021-09-14,292.2616882324219
2021-09-15,297.16534423828125
2021-09-16,297.5553283691406
2021-09-17,292.33966064453125
2021-09-20,286.9095458984375
2021-09-21,287.39697265625
2021-09-22,291.08209228515625
2021-09-23,292.0374755859375
2021-09-24,291.8327331542969
2021-09-27,286.7828369140625
2021-09-28,276.4002685546875
2021-09-29,276.8681945800781
2021-09-30,274.8404541015625
2021-10-01,281.84014892578125
2021-10-04,276.00054931640625
2021-10-05,281.5086975097656
2021-10-06,285.74945068359375
2021-10-07,287.44573974609375
2021-10-08,287.44573974609375
2021-10-11,286.84130859375
2021-10-12,285.5251770019531
2021-10-13,288.8691101074219
2021-10-14,295.1473388671875
2021-10-15,296.5706787109375
2021-10-18,299.5733337402344
2021-10-19,300.4897766113281
2021-10-20,299.6903381347656
2021-10-21,302.95623779296875
2021-10-22,301.3963623046875
2021-10-25,300.3922424316406
2021-10-26,302.322509765625
2021-10-27,315.05462646484375
2021-10-28,316.2049865722656
2021-10-29,323.2923889160156
2021-11-01,321.09893798828125
2021-11-02,324.76446533203125
2021-11-03,325.61260986328125
2021-11-04,327.9913024902344
2021-11-05,327.6208801269531
2021-11-08,328.5275573730469
2021-11-09,327.51361083984375
2021-11-10,322.49298095703125
2021-11-11,324.0820007324219
2021-11-12,328.2642822265625
2021-11-15,327.6307067871094
2021-11-16,330.9842224121094
2021-11-17,331.2088928222656
2021-11-18,333.3087158203125
2021-11-19,335.10577392578125
2021-11-22,331.90228271484375
2021-11-23,329.80242919921875
2021-11-24,330.027099609375
2021-11-26,321.9890441894531
2021-11-29,328.77703857421875
2021-11-30,322.8778381347656
2021-12-01,322.3797912597656
2021-12-02,321.80352783203125
2021-12-03,315.4747619628906
2021-12-06,318.5804748535156
2021-12-07,327.10687255859375
2021-12-08,327.15570068359375
2021-12-09,325.3293151855469
2021-12-10,334.54913330078125
2021-12-13,331.4823303222656
2021-12-14,320.6803894042969
2021-12-15,326.8431396484375
2021-12-16,317.32061767578125
2021-12-17,316.2462463378906
2021-12-20,312.447021484375
2021-12-21,319.65484619140625
2021-12-22,325.427001953125
2021-12-23,326.8822326660156
2021-12-27,334.46124267578125
2021-12-28,333.2892150878906
2021-12-29,333.97283935546875
2021-12-30,331.4042663574219
2021-12-31,328.47418212890625
2022-01-03,326.9408264160156
2022-01-04,321.33477783203125
2022-01-05,308.9993591308594
2022-01-06,306.5576477050781
2022-01-07,306.7139587402344
2022-01-10,306.9385986328125
2022-01-11,307.6320495605469
2022-01-12,310.84527587890625
2022-01-13,297.68951416015625
2022-01-14,302.9635925292969
2022-01-18,295.5896301269531
2022-01-19,296.2537536621094
2022-01-20,294.5641174316406
2022-01-21,289.1241149902344
2022-01-24,289.4561767578125
2022-01-25,281.75994873046875
2022-01-26,289.7882385253906
2022-01-27,292.84521484375
2022-01-28,301.06878662109375
2022-01-31,303.725341796875
2022-02-01,301.5571594238281
2022-02-02,306.1474609375
2022-02-03,294.2222900390625
2022-02-04,298.80291748046875
2022-02-07,293.9293212890625
2022-02-08,297.455078125
2022-02-09,303.9500427246094
2022-02-10,295.3259582519531
2022-02-11,288.1571960449219
2022-02-14,288.1181335449219
2022-02-15,293.46051025390625
2022-02-16,293.1179504394531
2022-02-17,284.5348815917969
2022-02-18,281.7945251464844
2022-02-22,281.5889892578125
2022-02-23,274.2977600097656
2022-02-24,288.31256103515625
2022-02-25,290.9746398925781
2022-02-28,292.4231262207031
2022-03-01,288.6649475097656
2022-03-02,293.7933044433594
2022-03-03,289.6142883300781
2022-03-04,283.68341064453125
2022-03-07,272.96673583984375
2022-03-08,269.9719543457031
2022-03-09,282.3524475097656
2022-03-10,279.5044250488281
2022-03-11,274.1020812988281
2022-03-14,270.5493469238281
2022-03-15,281.0311279296875
2022-03-16,288.1168518066406
2022-03-17,288.9291687011719
2022-03-18,294.0281677246094
2022-03-21,292.78521728515625
2022-03-22,297.5808410644531
2022-03-23,293.1081848144531
2022-03-24,297.6199645996094
